Sat Jun 13 04:28:25 PDT 2015,sun.util.calendar.ZoneInfo[id="America/Los_Angeles",offset=-28800000,dstSavings=3600000,useDaylight=true,transitions=185,lastRule=java.util.SimpleTimeZone[id=America/Los_Angeles,offset=-28800000,dstSavings=3600000,useDaylight=true,startYear=0,startMode=3,startMonth=2,startDay=8,startDayOfWeek=1,startTime=7200000,startTimeMode=0,endMode=3,endMonth=10,endDay=1,endDayOfWeek=1,endTime=7200000,endTimeMode=0]]
Score,Message Content
0.0,"""قال رسول الله صلى الله عليه وسلم لا يحل لامرأة تؤمن بالله واليوم الآخر أن تحد على ميت فوق ثلاث ليال إلا على زوج أربعةأشهر وعشرا*صحيح البخاري"""
0.0,"""RT @GaemGyu: 神戸キュは おいしいよね！ http://t.co/FrdHsK6Vk1"""
0.0,"""No es que no quieran pactar con Bildu, es que se han enfadado por que se la metan por detrás. https://t.co/964EPruJgR"""
146.77385400080328,"""RT @AthIetesForGod: When you trust in God you are always safe and provided for."""
71.0693923807043,"""RT @AnnetteLawless: RT @jeffhalevy Tone Your Entire Body With Just Seven Treadmill Moves http://t.co/NgjXV88CVG"""
87.64445867573211,"""This is a Letter4U https://t.co/bj1ilUzU5q #France #France24 #AFP"""
0.0,"""@hani_nurhayani mana fans ,hani kalo ngefans bilang aja haha, baik fan ,nt gmana?"""
50.63985393225851,"""RT @stcymsn: Wearing a shirt I got from Grace Hopper last yr. CoderDude asks if it's my bf's shirt. Think he missed the point http://t.co/G…"""
0.0,"""サブカルでの勉強もバカにならない"""
0.0,"""RT @GaemGyu: 神戸キュは おいしいよね！ http://t.co/FrdHsK6Vk1"""
17.124750741391335,"""RT CraftPromoter "Owl baby girl FIRST Birthday IRON ON girl first by TulleVogue http://t.co/6yaD0s3MBu http://t.co/lq01j2FCxr""""
8.535410993650295,"""RT @ershadiazim1: #MaryamRajaviis D great inspiration in our political activities & personal life. #iran  http://t.co/2RPaUrhLoo  #Iran_Mar…"""
0.0,"""CAPEALO: Daddy Yankee "El Cangri" llena el Movistar Arena. http://t.co/v9WcSHy26U"""
0.0,"""RT @hamehameiky: ここ２日でLINEID５つも GETできたwww    ぴちぴちのJK、JDとヤリたいなら 今ココが一番アツいぞwww ➡️http://t.co/h90Lrvs5nj  #無料 #JK #出会い #セフレ http://t.co/xWij4F…"""
128.2748160559541,"""Why not try the @ReflexGamingLtd app, now on Android! http://t.co/80X46GtGfa"""
0.0,"""@haruna0609_gct  楽しみにしてるね！(^_^)"""
1.9149071469057786,"""#IBM Gate Crashes MongoDBWorld in NYC  http://t.co/ukkMxOEjhg  #IBMz #Linux #mainframe #z13 #Hadoop #BigData"""
0.0,"""RT @onyourstage0412: 150613 EXO'luXion IN TAIPEI♥ 사람이 어케 이렇게 생겼나 싶다ㅇㅇ.. 세훈이 유전자는 연구 가치가 있다고 본다 http://t.co/PmyQ107z00"""
0.0,"""RT @ROCK69bot: SKY-HI 「カミツレベルベット」 http://t.co/igaXdaVWGG"""
0.0,"""明治時代いいね"""
0.0,"""RT @ynrk648odlq5: 究極のキャラクタークリエイト！ このRPGが熱い！  iOSもAndroidも ⇒http://t.co/7sILDalyc1  アイテム2000種類以上☆ http://t.co/gfPHEIY96u"""
0.0,"""〜〜の部分ちょいちょい変えて来るから最高にうざい"""
0.0,"""@Loo95T まってます♪"""
0.0,"""@5726R 笑 おわりとかゆーなw"""
0.0,"""إن الذين كفروا ينفقون أموالهم ليصدوا عن سبيل اللـه فسينفقونها ثم تكون عليهم حسرة ثم يغلبون والذين كفروا إلى جهنم يحشرون--سورة الأنفال #Quran"""
0.0,"""http://t.co/ws1QF1rzsj"""
0.0,"""RT @hamehameiky: ここ２日でLINEID５つも GETできたwww    ぴちぴちのJK、JDとヤリたいなら 今ココが一番アツいぞwww ➡️http://t.co/h90Lrvs5nj  #無料 #JK #出会い #セフレ http://t.co/xWij4F…"""
0.0,"""RT @fumisuke2: 富士サファリパーク行ったことない"""
73.28603612714002,"""@RichardHammond it's all part of the evil minions' plan! Bwaha ha ha ha"""
35.62213841643864,"""@JunkkMale You’re on a roll today Peter. Some good stories there."""
0.0,"""@timidity0201 まあその、言われ慣れないというか。 ただただ疲弊した気分になりますね…態度じゃなくて口で言えばいいんでしょうけど、それすらも煩わしい相手だと中々。ってひどいな、私（笑いながら）"""
37.92819403204272,"""#ペンタトニックスJPTOUR #PTXjp stars are shining behind @Avi_Kaplan @PTXofficial http://t.co/qlYSHVyrfO"""
0.0,"""イェー＼(^o^)／  パクチーたくさん！ http://t.co/tQlPOI8lk3"""
0.3600672133234842,"""RT @Raphxel_: @Brinox_ FAIT GAGNER PLEIN DE FOLLOWERS QUAND ON LE FOLLOW !!!"""
0.0,"""" Committee tasked to suppress  Ashraf & Liberty Obstructing   consecutive week #Iran #Iran_Maryam""""
38.49927506068476,"""Good morn... Afternoon.."""
75.1428231529105,"""RT @Ashton5SOS: Literally the worst selfie ever... WE ROCKED WEMBLEY TONIGHT! One of the best nights of my life!!!! http://t.co/tsiygjNezU"""
0.0,"""@FIIIIII2015 😛😛"""
60.77435678809585,"""@bahnstormerbmw except Cagliari is in Italy, and that's Barcelona."""
137.07709729002912,"""RT @ShottaZee: Countries like DRC and South Sudan could be funding the AU 100%...but you see how colonisers set up this continent."""
34.34346720453898,"""RT @MAJEDrKo: .@JohnCena is confident as ever in #WWESpringfieldIL as he prepares for #MITB this Sunday! (Vine by @WWE) https://t.co/OK3jqr…"""
0.0,"""Перестаньте принимать за океан мужчин, которые как бы и не ручеек."""
0.0,"""RT @juuna33: 定期受診して健康診断の相談もしようと思ったのにまさかの休診で、仕方なくバレーシューズ買いに行ってファイルとルーズリーフも買って実習と就職のために休日を使っているわけだけども、全部自分のためなんだけど、なんかもっとこうプライベートな休日が欲しいというか、…"""
8.861046803528287,"""RT @gchelwa: Bank of #Zambia Chief Wants Less State Borrowing as Yields Surge http://t.co/jP3s8cHZOJ"""
105.62870188147946,"""RT @TheLadBible: Stop the madness http://t.co/bYmYOFXckQ"""
0.0,"""Pinta a que va llover fuerte, y hoy quería ir al medieval, me cagon dena!!!"""
0.0,"""Ya que hice el intento sobre humano de pararme de la cama iré hacer ejercicio,vengo mas tarde. (/ ͡º ͜ʖ ͡º)/"""
0.0,"""@tororo766 @raruk_love 明日は学連のドロー会でいけへんねん😥"""
0.0,"""@abnormald1  パズドラもどんどん進化してくなああ(￣ｑ￣)"""
0.0,"""wooooooh puta antaas ng boses"""
0.0,"""@Seiya07_h お疲れ様です！"""
40.47672007951836,"""RT @DOThFanclub: [Preview]  150613 The EXO'luXion in Taipei (cr.sabor a d.o.) เล่นอะไรกันน http://t.co/doFHLSio0C"""
0.0,"""帰るぜ٩( ‘ω’ )و ！"""
0.0,"""RT @24xykr: 【ハイキューイメージアクセサリー】 音駒クッキーサンド http://t.co/t3Emo0eEFs"""
0.0,"""いやそんな強い奴がわざわざ女襲わねぇよ"""
0.0,"""biasalah sb kadang bikin nama yang agak mengecoh"""
103.86562214191272,"""RT @LillieFlynn86: Something to make you feel all loved up this weekend #einsteinsidea https://t.co/3uqohgu3ij"""
97.01611198717804,"""RT @iamTITAVI: I'm with the Queen aaahhhhhhhh #DJPMostWantedConcert #heartnecklace http://t.co/5IwnGuvbho"""
0.0,"""ホタル"""
143.36134637933282,"""You know you have reached that level of traveling and airline loyalty when they reopen a plane to US for you. Thank you #Aeromexico"""
0.0,"""@GaemGyu ياحبك للاكل"""
0.0,"""بطّل تعيش للناس و عيش لنفسك."""
0.0,"""RT @chaso_0923: 暇やからねっ😏💓  ▷ ▷ ▷  #3単語 #RTしたひとにやる"""
0.0,"""@NUKONUKO_ronpa どういうことだ！？苗木！"""
0.0,"""@amami_jihou オラに食いもんを分けてくれー！"""
0.0,"""RT @29tsun: 俺も早く みんなに会いてえな 〜  今一番 会いてえのは 、 くるくる嵐 つって 。くは  くるくるさんと じぇらさん  みんなで 電話してみてえ 。  9人でできる 電話アプリは ありませんか ？つって"""
0.0,"""Buka Tabungan Ini, Pelajar Bisa Setor Minimal Rp 1.000: Tabungan Simpel IB bebas dari administrasi. Setoran aw... http://t.co/B6jepGOu1M"""
0.0,"""RT @GaemGyu: 神戸キュは おいしいよね！ http://t.co/FrdHsK6Vk1"""
0.0,"""RT @Oshima__Yuko: 本日をもってヤメゴクの撮影がオールアップいたしました！！ あとは魂削って作った作品を世へ旅立たせるのみ。受け取ってください。 #ヤメゴク http://t.co/u5fjje4BaQ"""
5.972917813788426,"""@minota428  カルアミルクは勘弁。 ジンジャーハイボール呑みたい〜💁"""
0.0,"""RT @riku844: これTwitterでやっててRTしたら 金入って来るっていってて、どーせ嘘だろ って思いながらもちょっと やりたかったからやったらほんとに 金入ってびっくりしてる笑 1万3000円入ってきた笑 騙されたと思ってやってみて！ http://t.co/IR…"""
0.0,"""@adonis_rp masama"""
0.0,"""おなかいたい"""
0.0,"""@N_shq8 خلاص يا جماعه لحد يحرجها .. يلا كلكم قولي نوني اطول وحدة بالعالم .. شاطره حبيبتي سلم قلب الطنطل والله .. خلاص بابا مسحي دموعج 😂😂😂💔"""
0.0,"""@waterflaw #sisdontcare"""
0.0,"""¡Buenos días malditas porquerías! #Arre 💪"""
0.0,"""@juanperez2428 @manuelillasaenz  @veronicnegroni ○Muy cierto  empesando por ellos Chavez el primero muerto la Ron muerta el Serra muerto  ok"""
56.0996818568332,"""@QHotels Big shame; this used to be a fantastic tennis club with superb clay courts, now used as car park. #ruined http://t.co/yrLL3z9KAN"""
0.0,"""#懐古厨 http://t.co/L2Tt6Q465x"""
24.790955831114967,"""much scooters http://t.co/HHcm9dAFg1"""
0.0,"""RT @harisennbo: 韓国のいちごアイス。 一箱100でとっても怪しかったが、なかなかうまい。 http://t.co/s7uqBepcmG"""
0.0,"""الله اكبررررررررررررر جيش الروافض يتقهقر امام اسود الخلافة جنود الدولة فتكوا بهم فتك في صلاح الدين جنوب بيجي  الدعاءء http://t.co/Uazqu8dYdq"""
0.0,"""RT @Mna7e_kng: http://t.co/qQu0knUAQt"""
43.331589957466676,"""bye America, Bahamas I'm coming for ya ✈️🗾🌸🌴🌺."""
0.46738567867658654,"""South Korea's MERS outbreak large, complex: WHO - Livemint みて！みて！http://t.co/boXIoaMpFH"""
0.0,"""RT @AmedDcle: AKP"nin iktidar olamayişi en cok da Grê Spî (Tel Abyad) civarindaki DAIŞ"cileri kaygilandiriyor. Bir taraftan da kuşatilmiş d…"""
0.0,"""RT @mareatlantica: O alcalde, @XulioFerreiro, entrega o bastón á xente nun xesto simbólico. A cidadanía toma a palabra #Marea13X http://t.c…"""
0.0,"""@catchpandian1 போயி புள்ளகுட்டிங்கள படிக்க வைங்கய்யா...ட்விட்டரு, வாட்சாப்னுகிட்டு!!  @kalpana_job @DHANALA09 @chitram_twitts @btlarunkumar"""
4.173013812003323,"""@xiwantobeskinny sérieux? ptdrr mais comment ça se fait"""
0.0,"""くっそメジャーばっかりだからもう少しコアでニッチな他社キャラ出そう、とりあえずワルキューレとかさ"""
0.0,"""@mkz____ まずエスカレーターがどこにあるのか(笑)今はロッカーですよーヾ(・ω・`;)"""
44.98970154888835,"""RT @LVLFood: Heading to Lehigh Valley HopsFest? Here's what you need to know: http://t.co/OdFOBH6yMC  @CelticClassic @TheBrewWorks http://t…"""
25.454150501696656,"""gg. shops here sure cannot survive long. (@ Alexandra Central in Singapore) https://t.co/lfZAQ8SK8d"""
0.0,"""lipat ng lipat letse  #MPKKrisJoyPangarap || KrisJoy OnMPK || JoyceChing OnPepitoM"""
0.0,"""@Nora_A_shana サルミアッキはまじで食べ物じゃないからな グミの名を語ったゴム"""
15.10324107320717,"""#GE Mirando o "Tri", presidente do Cruzeiro monitora Robinho e patrocínio master http://t.co/rL7sUrnPsK"""
0.0,"""@mrgig91 se sapessi quanto è' dolce di persona ❤️"""
0.0,"""@Mooka_0323  ももかも引いてや ほんま夜むり泊まりきて"""
47.3641645234667,"""@Harry_Styles hi harry, thank you for making me smile& bringing so much happiness to my life. hope you're well. mind following me? 139,319"""
0.0,"""やべー足つってしんじゃう😣😣 つるの人生二回目だw"""
0.0,"""き"さ"ま"、な"せ"そ"の"こ"と"を""""
22.073785230733233,"""@null Hari ini hari Sabtu,Tanggal 13 Bulan Juni Tahun 2015 Jam 06:07:40"""
34.05455179724617,"""@xiahts sometimes i hate being christian too"""
0.0,"""諭吉出家激しすぎ"""
0.0,"""@1114love3   うん"""
46.49254369042887,"""RT @sunggyuquotes: Same http://t.co/Mo77CBUa5y"""
36.68683608408643,"""RT @StrokeAssocLDN: What a lovely day for a #stepout in Victoria park to #conquerstroke http://t.co/Sk3DTtthwZ"""
0.0,"""eres así como decirlo....un poco imbécil(?)😂  https://t.co/5akzJk6AEZ"""
0.0,"""RT @QyfhdQyfhd: 모로코가 대체 얼마나 이쁜 나라인가 해서 봤더니....워ㅡ우... http://t.co/gqk3lT4nV0"""
0.0,"""@kikusan1107 Fしよう。"""
0.0,"""RT @baek51k: แข่งอะไรก็แข่งได้ แต่แข่งว่าหุ่นดีนี่ยากหน่อยนะแบค 55555555555555555555555555555555555555 สงสารอะ พี่หมินต้องมาช่วย 😂 http://t…"""
12.661894058358854,"""RT @BerryKST: วินเนอร์คัมแบคเร็วๆ ไอค่อนเดบิวซ์ไวๆได้มั้ย อยากเห็นโมเม้นต์พี่น้องอยู่ด้วยกันเล่นกัน #ตีแผ่yg http://t.co/xyU6pkiNNO"""
0.0,"""@Happiness_0408_ 쓰씈ㅋㅋㅋㅋㅋㅋㅋ 이미 굳어진거같은데 말퉄ㅋㅋㅋㅋㅋ"""
0.0,"""@nittaNgo フッフゥ"""
0.0,"""@mao427mao らくだったw"""
0.0,"""RT @AL_JALAL2000: حكم الملالي يصدر الإرهاب للخارج بأموال الشعب الذي يعيش تحت خط الفقر.. #Iran_Maryam http://t.co/N1z0C0VIki"""
0.0,"""RT @koukoku4sakura: ぴたトーク!! 無料出会いGPS搭載SNSアプリ 友達・恋人との出会いの最前線 メールアドレス・電話番号・他アカウント一切不用 匿名で使える 近所の出会いが見つかる  iOS⇒http://t.co/dGP8y2A0Hv  チャットで h…"""
0.0,"""@Durban_Fishing http://t.co/mCd2fNoIxK"""
0.0,"""RT @DinieChels: Tahun ni raya dengan wifi.  Mungkin 3 tahun lagi dengan wife i."""
50.05015311493247,"""Courtney : Am not gunna drink Courtney: http://t.co/vNPEcUYrbd"""
0.0,"""マツオさんっていうレーターさんの絵が大好きすぎて http://t.co/y2URodWjf1"""
13.852163408369396,"""16 Unusual Items Banned on eBay. You'd Never Think of Som... http://t.co/WlkJVHRfet http://t.co/4gYnu7C2sw"""
0.0,"""Titip http://t.co/KeoApESWsA"""
0.0,"""はずれたー！ http://t.co/ODkjWATwOo"""

0.0,"""RT @DianaPeixoto17: Tenho de ir às compras"""
0.0,"""RT @mercci1961: Buenos días Amigos Qué Tengáis  Buen Fin De Semana Un Abrazo Atodos@ #EmpleoTW"""
0.0,"""I'm at Öykü Oyun Dünyası in Mersin, Mut https://t.co/NzFwfoUODG"""
0.0,"""mdr il est même pas crédible le bordel"""
0.0,"""▼[パズドラ]お前ら3タイプ目追加忘れてないか？ ⇒ http://t.co/FfrE6Y2Ug6 #パズドラ ［SiteURL：http://t.co/i9SrMTagxn］"""
0.0,"""@AlfredoFlores ily"""
0.0,"""RT @ramonhenares: @julifernandez nou alcalde de #Sabadell"""
0.0,"""RT @ducane: "Dualarımı kabul etmemesinden bildim ben O'nu!" (Hz. Ali)"""
0.0,"""RT @FollowaxcaL: Chicos 5 RT y os presentamos a la directiva que nos representara esta temporada #GoaxcaL"""
0.0,"""@FP_soyou92 makan sana,belum dapet"""
0.0,"""#Periscope'ta CANLI: Hayvan gibi şii yapıyosunuz 😆😆 https://t.co/40hRtZRwqT"""
0.0,"""RT @ElviritaRunRun: @MariaBM23 identificadas? Que va...  Jajajajajaj https://t.co/PFYFEeWGC2"""
31.904465057115523,"""RT @RawStory: White Georgia man opens fire on state troopers, dares cops to kill him — and survives http://t.co/SaG0AvtsVy http://t.co/Yryc…"""
20.396166197280323,"""RT @LeSeychellois: Miss Seychelles...Another World 2015 contestants & winners rewarded at prize giving ceremony. http://t.co/ZUFOs90R3z"""
0.0,"""ドラゴンボールのかっこいい画像まとめ http://t.co/4mYty1jBmu http://t.co/FDvJhZSQMj 【通販】焙煎後24時間以内に発送、ヨドバシがコーヒー豆を取り扱い開始 http://t.co/Q2AKWt18sb"""
22.480000751428282,"""RT @deepinsanji1: #MSGDoing111WelfareWorks The human remains,especally d bony part r usd 2 nurture n sustain saplngs dat grow into trees,th…"""
1.0995934487218706,"""@DeboTris @JuliieDbs @VrolantElodie @19h27_ @Nolwenn1506 @Florine_KA @_17h07 jvais au parc d'attraction avec les petits au centre la veille"""
56.02531301235439,"""RT @TrevorNcube: Zimbabwe we want will not be delivered by MDC's or Zanu PF's but group of visionary,selfless citizens @SirNige @AlbertGumb…"""
0.0,"""RT @_NAKAZIMA_: #るふろ"""
52.220374063341104,"""Cesar: 'New game' for Slovenia http://t.co/4Ng0AOu8iZ"""
0.0,"""@NotAnotherVeela >> busco nada que me ancle demasiado *Niega también con la cabeza, porque es un asunto que la tiene indecisa* No sé >>"""
0.0,"""@kai19990611 身長もな👍"""
0.0,"""RT @bubbly_cherry92: 150613 엑솔루션 in 대만 ㅇ3ㅇ뷰뷰~/😚😚/ http://t.co/r7o9Xu9aIq"""
0.0,"""RT @_ZENERU: これいつ見ても笑えるwwww http://t.co/5heWFapiNp"""
0.0,"""RT @kochirashizuoka: 飯伏の発射した花火がお客さんに直撃、松井レフェリーに説教された飯伏が土下座 #ddtpro"""
0.0,"""مقدمو MBC يسخرون من الهيئة ورجالها! http://t.co/jV1a3b0KI4 . #mbc"""
0.0,"""@niwtatorikun うるさい"""
6.419974903043888,"""@nikulasaa kaya nga eh 😭😭"""
0.0,"""@jimee_commu ㅇㅇ 없대.. 나 hongyoura 아니면 홍유라 일걸..?"""
114.75124772207018,"""Only Niall would tweet this  https://t.co/0LLrDIMtar"""
0.0,"""아 맞다. 오늘 럽비라잇 등장송으로 써서.. 이겼나? (맘대로 생각하기)"""
0.0,"""RT @covmf_xo: 사고뭉치 비글즈 4. 됴뭉이 http://t.co/agQCxkZZWd"""
177.09014451185925,"""You are quite a force of nature while the Sun illuminates your... More for Scorpio http://t.co/suHP50ZHuO"""
0.0,"""ぶつけてないよ🙆🙆"""
0.0,"""@kou_si15   (なんか話題くれ)"""
0.0,"""RT @aikokusyain: 民主党議員が外務省の韓国渡航注意勧告を妨害？ 異常者！日韓議連は13日にソウルで親善サッカー！｜なでしこりん » http://t.co/7LosZWLLBv"""
19.695151227115822,"""DEALS : http://t.co/SZizdhhIHL #2699 Chopard CERTIFICATE of Origin FOR White Gold Pair of Earrings Happy Diamonds… http://t.co/m4xxLOECU6"""
0.0,"""# تطبيق صدقة # إجعل حسابك في تويتر صدقة جارية لك في حياتك وبعد مماتك http://t.co/0pCzfoxbZw 706"""
0.0,"""@iijgma @kaze3sora3 @008727  かれえうどんは最高に旨いでござったよ～！ 刻んだおあげさんも名脇役でござるよ～！＼(^o^)／"""
0.0,"""I'm at 西国分寺駅 (Nishi-Kokubunji Sta.) in 国分寺市, 東京都 w/ @seta_416 https://t.co/VQj7VPJ1kK"""
0.0,"""RT @Dodosae_25: 물의 별자리(게, 전갈, 물고기)는 감수성이 있고 변덕이 심하고 내성적이고 잘 참고 산다고 하는데... 얘네 공통점은 비밀 같다."""
84.3466002223702,"""@the_hindu Exactly, we have the Govt regulatory bodies to provide certification of approval. How did they allow this to happen?"""
166.9301543506741,"""You might be more argumentative than usual today and your clev... More for Gemini http://t.co/AUg4SxRrHj"""
0.0,"""RT @Love1230Spend: #実は拡散希望  夜店いーなー 28日しか行かないんだよなー 28日見に来てくれー(切実) 何を？ってなったよねー こーいうことなんだよなー↓ http://t.co/ezl9gL4LiQ"""
0.0,"""Sandwiches para ponerse finos en #Barcelona > http://t.co/DFjM6kRXSN #restaurantes #foodies #bocadillos #sandwiches http://t.co/AXS6yAsQ03"""
0.0,"""@380la http://t.co/1mEup48Ipz"""
115.19185793792559,"""@bhanuvrat I don't call 'em fake photos. When you increase the exposure time you are already faking it by ur standards then :P @hillhacks"""
0.0,"""@chou_kyou_kadai お願いします！"""
0.0,"""#Splatoon #WiiU http://t.co/SmUFdajq1n"""
0.0,"""RT @ahoeokdacc: Les vrais amis c ceux qui t'avancent 6€90"""
0.0,"""Ich habe sooo Bauchweh.Auaaaa."""
35.14289724536728,"""RT @SoccerSt_: It's been a year since RVP took flight.. http://t.co/wDtcOXeVHK"""
99.63525660522099,"""The Black Keys won't go to festivals unless they are working http://t.co/UXrNNPiK5q"""
0.0,"""RT @camllmk: Une putain de bonne soirée 😻"""
0.0,"""Gosh .. ang galing ni Francis ! #VoiceKids2PH"""
2.937074924658201,"""Yeni uyandïm za"""
0.0,"""RT @ViolettaItalyIT: encender nuestra luz #MartinaStoessel #KCAMÉXICO"""
0.0,"""りぃしあに勝った"""
0.0,"""Kainlab! 😍"""
12.62216046655374,"""RT @Wonderlie_: @fentwd oui 😭💘"""
0.0,"""Que Ana Beltrán anime ( o pague) a esas pobres mujerícas y que ella no vaya me parece un insulto @DinoAltavez"""
0.0,"""@TnkStgUskKdyA 太田先生ー。まだ自由曲やれてないんですよ泣。 今日合奏やったけどボロボロで。"""
0.0,"""@wakasara_san そちらの論理が通るのでしたら、「デマ指摘して内輪で楽しんでるところに首突っ込まないでほしい」というのが正直な感想です。"""
100.40620078997443,"""today's it! today's the day! i've waited eleven years for this darn moment and it's here. 🎓 https://t.co/OHSNjfFaif"""
0.0,"""Cam Keramik İş: LeventTuzel mucadelinizin takipçisi olacağım.  diskinsesi evrenselgzt http://t.co/ihesw2TNdP"""
0.0,"""@SsTB_ram3 あーホロか、なら出ないわ…榛名チャン可愛くて大好きだけど3日間貯めた資源で戦艦レシピ回しまくったら榛名2体出て泣きそうだった、せめて持ってない娘欲しかった、可愛いけど、可愛いけど…てか潜水艦来ないよ"""
5.627508470381713,"""RT @ThridevMaharaj: @heyisdemi hiii little sis"""
3.901850447819938,"""Samsung Galaxy S6: scopri la Fotocamera Straordinaria dello Smartphone dei tuoi sogni http://t.co/MaIDfVwVdq"""
0.0,"""朝は充血してなかったのに今ものすごく充血してる"""
0.0,"""@ikenekodaccha  池ちゃん今時間ある？"""
0.0,"""@xxhend97 كان عندي فترة عشان اذاكر له اربعاء وخميس وجمعة وسبت بس انا اليوم تكرمت على نفسي وفتحت الكتاب"""
0.0,"""RT @jeniferjalo: A 🙋 quien 🙋 boludean 🙋 siempre? 🙋"""
0.0,"""@Sora529324 栞が返しにくいのは全てだめ〜笑"""
0.0,"""RT @ermame26: 青とオレンジの百合イカ続きの続き http://t.co/38Sie2i4TL"""
125.54024157760102,"""RT @alsbrhm: Maybe i should let you go. For your good 💔"""
0.0,"""@KASE1114 おお、どうぞどうぞ！"""
0.0,"""RT @nikukyu_s: しごおわ！明日のコスミュの準備しよ！！参加される方よろしくお願いします〜o(ﾟ▽ﾟo)(oﾟ▽ﾟ)o半目！！ http://t.co/4FUwAHn4j6"""
0.0,"""Suka:v @MentionSimi  kakak suka marah-marah kalo lg badmood?"""
0.0,"""終わった… マジ、土曜の夕方以降に来る人てなんなん めっちゃ腹立つわ 土曜くらい早く帰りたいっちゅーねん"""
0.0,"""RT @sociopooh: @harilove95 no , puli :)"""
0.0,"""@badr_hejer الحمد لله على السلامه  اجر وعافيه ان شاء الله وكل مسلم"""
0.0,"""RT @efmy5sgitchv: 究極のキャラクタークリエイト！ このRPGが熱い！  iOSもAndroidも ⇒http://t.co/oUPblgTN8a  アイテム2000種類以上☆ http://t.co/0tXZ3CDYaL"""
0.0,"""Laughtrip hahahahaha pota"""
0.0,"""RT @_malinworld: พี่มินซอกยังทำไม่ได้ เซฮุนผู้ชนะสิบทิศ 5555555555555555555555555 http://t.co/rddae2xO28"""
0.0,"""Sentuhan Musik Jazz Melayu dari Malacca Ensemble di Hari Kedua Jazz Gunung 2015: Memasuki hari kedua Jazz Gunu... http://t.co/p9t1BnVkHL"""
0.0,"""お風呂離脱！"""
0.0,"""RT @GOBAEK_BH: 150613 EXO'luXion in Taiwan #백현 #BAEKHYUN 큥이땀나쏘😆😆😆 http://t.co/imatZAf8Gh"""
4.43835488439518,"""De eso que estas en Plaza Mayor tan tranquilo y suena ¡¡¡DIOS MIO NO SIENTO LAS PIERNAS!!! y tan http://t.co/9Cue6jSIEx"""
0.0,"""RT @ricpuglisi: .@ariele47 @maddi_savini @vincenzocacace4 @Rog_2 assolutamente sì"""
0.0,"""神戸きゅ http://t.co/dPADu9wLEp"""
0.0,"""貼り逃げ http://t.co/CPed8vLB9t"""
0.0,"""Que lindo fue hablar de cualquier cosa con él ^-^"""
0.33434812665752106,"""RT @Simbatard: rt je follow tout ceux qui vont pas au otrat 💕 #teamdeprimebcnootrat"""
0.0,"""@MARLONRPGCRA  🇲🇦 🇲🇦"""
0.0,"""GönüllülerinKızŞampiyonu BegümYücetan kadın şampiyonu dediğin karakterli olur çirkefler beni temsil edemez"""
0.0,"""@ricopriginal balik na sa sacre haha"""
0.0,"""母 兄 私 で予告犯 😎 ｼﾝﾌﾞﾝｼ 😎 仲よい仲よい。"""
0.0,"""@mtskhahaha  そうだねっ（笑）  ぜったいボロボロになるよね💦（笑）"""
22.073785230733233,"""@null Hari ini hari Sabtu,Tanggal 13 Bulan Juni Tahun 2015 Jam 06:09:03"""
1.0037578971408343,"""RT @capo2858: “Silencio de los vecinos de Venezuela ha dado a Maduro licencia para actuar con impunidad” http://t.co/xRDQ8mTanH vía @Correo…"""
0.0,"""RT @Rapead0: A VER SI APRENDÉIS A VALORAR DORMIR EN UNA CAMA Y TENER 3 COMIDAS AL DÍA  QUE SI OS FALTASE ESO ESTOY SEGURO QUE NO PRESUMIRÍA…"""
0.0,"""welkam coi ANUFAMS @jixnli @exoceyp @sevntjoshua @irenessirv @HRP_alice @velvet_parkjoy @knamjoopk"""
0.0,"""RT @Barberenea: Udalbatza eratu osteaan #iratilibre eguna Biterin http://t.co/rzvHvZmpa7"""
36.94379855284509,"""RT @GaryBarlow: So nice to see these gorgeous people last night http://t.co/MrZGNQu9oh"""
0.0,"""@pideaki0416   それなああああ😔😔"""
5.136842726928971,"""Today http://t.co/TylBZy2SJj"""
0.0,"""仕事に行くよりつかれたょ"""
103.72566902342712,"""RT @ikkaa87: -so far away, and i need you to need you to know-🎸🎶 happy satnight mblooo😁😁😝 https://t.co/gcpREzBrC1"""
0.0,"""日柄ものなので明日調子いいかどうかはわからない"""
48.27162220703534,"""RT @TheBizarreWorId: Scary skeletons of kids. I bet this will give u nightmares ! http://t.co/vq2vuEXNgN"""
0.0,"""RT @jonginnet: 눈먹는 곰인몬😭😭😭😭😭😭😭😭😭😭😭😭😭 저 이거 보러 대만왔나봅니다ㅠㅠㅠㅠㅠ http://t.co/F8QsL0X3Jx"""
27.939069904122782,"""@yyposi918 東西線なかまー？"""
0.0,"""@iii_____IX 　  　　　おう　　～"""
0.0,""""@princeKD_candyG: 帝劇前を光ちゃんバスが通った(*^^*)お兄さんありがと＼(^o^)／帝劇の看板とバスをうまく撮れる腕がないから雰囲気だけ感じて｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡ http://t.co/vGhWaZsqIo"　素敵な写真をありがとうございました。"""
0.0,"""RT @EhhSyxx: #PerempuanTakSukaBilaLaki acah acah jual mahal tk melayan, padahal blkg blkg suka melayan ramai perempuan 😂😂😂"""
0.0,"""RT @sermsin_s: นักเล่นกระดานโต้คลื่น กับทีมช่างภาพใต้น้ำที่ฮาวาย (Sash Fitzsimmons) http://t.co/3jTDuYa815"""
